fecha,tavg,tmin,tmax,prcp,wspd,pres,año,mes,año_mes
2007-03-02,28.75,23.35,33.1,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-03,28.8875,23.4625,33.275,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-04,29.025,23.575,33.45,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-05,29.1625,23.6875,33.625,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-06,29.3,23.8,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-07,29.1,23.45,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-08,28.9,23.1,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-09,28.7,22.75,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-10,28.5,22.4,34.5,4.1,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-11,30.6,23.0,34.14,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-12,29.1,23.6,33.78,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-13,31.3,24.5,33.42,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-14,27.1,22.0,33.06,1.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-15,28.3,22.0,32.7,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-16,27.6,21.2,33.5,24.9,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-17,29.6,22.6,33.3125,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-18,27.450000000000003,22.0,33.125,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-19,25.3,21.4,32.9375,9.9,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-20,27.1,22.7,32.75,0.5,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-21,29.1,22.4,32.5625,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-22,27.933333333333334,22.066666666666666,32.375,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-23,26.76666666666667,21.73333333333333,32.1875,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-24,25.6,21.4,32.0,15.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-25,24.7,21.1,32.4,17.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-26,26.9,21.3,32.800000000000004,3.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-27,27.0,21.7,33.2,8.9,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-28,26.833333333333332,22.066666666666666,32.56666666666667,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-29,26.666666666666668,22.433333333333334,31.933333333333334,0.0,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-30,26.5,22.8,31.3,9.9,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-03-31,28.5,22.8,33.05,0.3,6.063763292475038,1010.9570570570571,2007,3,2007-03
2007-04-01,29.8,23.6,34.8,0.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-02,27.8,23.8,33.7,0.5,5.988205759101919,1010.745,2007,4,2007-04
2007-04-03,29.8,23.4,33.85,0.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-04,25.0,22.0,34.0,4.1,5.988205759101919,1010.745,2007,4,2007-04
2007-04-05,25.05,21.5,32.5,0.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-06,25.1,21.0,31.0,71.9,5.988205759101919,1010.745,2007,4,2007-04
2007-04-07,27.1,20.4,31.133333333333333,29.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-08,27.05,21.35,31.266666666666666,0.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-09,27.0,22.3,31.4,1.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-10,28.5,22.5,32.1,0.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-11,29.2,22.8,32.8,0.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-12,29.9,23.1,33.5,0.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-13,27.9,24.0,34.2,0.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-14,27.0,23.7,31.1,0.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-15,26.9,23.049999999999997,32.3,0.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-16,26.8,22.4,33.5,0.5,5.988205759101919,1010.745,2007,4,2007-04
2007-04-17,27.3,23.2,33.4,5.1,5.988205759101919,1010.745,2007,4,2007-04
2007-04-18,29.5,22.2,33.3,0.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-19,28.3,22.5,33.2,0.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-20,27.1,22.8,33.1,6.1,5.988205759101919,1010.745,2007,4,2007-04
2007-04-21,25.8,21.7,31.6,19.1,5.988205759101919,1010.745,2007,4,2007-04
2007-04-22,25.933333333333334,21.8,30.933333333333334,0.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-23,26.066666666666666,21.9,30.26666666666667,0.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-24,26.2,22.0,29.6,0.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-25,26.233333333333334,21.533333333333335,29.925,0.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-26,26.266666666666666,21.066666666666666,30.25,0.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-27,26.3,20.6,30.575,2.0,5.988205759101919,1010.745,2007,4,2007-04
2007-04-28,25.3,22.1,30.9,0.3,5.988205759101919,1010.745,2007,4,2007-04
2007-04-29,25.9,21.8,29.8,25.9,5.988205759101919,1010.745,2007,4,2007-04
2007-04-30,27.8,22.6,30.225,0.3,5.988205759101919,1010.745,2007,4,2007-04
2007-05-01,27.5,22.3,30.65,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-02,27.55,22.35,31.075,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-03,27.6,22.4,31.5,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-04,27.9,22.2,32.025,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-05,29.7,23.0,32.55,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-06,28.799999999999997,22.85,33.075,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-07,27.9,22.7,33.6,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-08,26.6,23.6,33.6,0.5,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-09,27.8,23.4,33.28,1.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-10,27.6,23.0,32.96,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-11,27.4,22.6,32.64,2.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-12,28.6,22.9,32.32,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-13,28.2,23.6,32.0,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-14,27.75,23.200000000000003,32.86,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-15,27.3,22.8,33.72,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-16,28.35,22.9,34.58,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-17,29.4,23.0,35.44,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-18,27.1,21.8,36.3,7.1,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-19,26.6,21.6,35.36666666666667,4.1,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-20,29.4,22.6,34.43333333333333,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-21,27.2,22.0,33.5,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-22,27.2,21.6,31.6,5.1,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-23,26.9,21.3,31.414285714285715,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-24,26.6,21.0,31.22857142857143,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-25,26.3,20.7,31.042857142857144,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-26,26.0,20.4,30.857142857142858,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-27,28.0,21.5,30.67142857142857,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-28,27.1,21.6,30.485714285714288,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-29,26.2,21.7,30.3,3.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-30,26.5,20.6,31.0,10.9,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-05-31,24.9,21.3,31.7,0.0,7.040860215053763,1011.6268817204301,2007,5,2007-05
2007-06-01,25.549999999999997,21.475,31.9,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-02,26.2,21.65,32.1,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-03,26.85,21.825,32.300000000000004,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-04,27.5,22.0,32.5,3.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-05,26.8,21.5,32.7,4.1,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-06,28.6,22.4,32.6,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-07,27.9,23.0,32.5,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-08,27.3,22.2,31.8,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-09,28.0,21.9,31.8,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-10,28.25,22.45,31.8,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-11,28.5,23.0,31.8,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-12,27.6,20.0,31.68,1.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-13,27.325000000000003,20.425,31.56,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-14,27.05,20.85,31.44,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-15,26.775,21.275,31.32,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-16,26.5,21.7,31.2,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-17,27.4,21.95,32.1,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-18,28.3,22.2,33.0,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-19,29.1,23.0,34.1,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-20,28.55,22.833333333333332,33.833333333333336,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-21,28.0,22.666666666666668,33.56666666666667,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-22,27.450000000000003,22.5,33.3,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-23,26.900000000000002,22.333333333333332,33.03333333333333,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-24,26.35,22.166666666666668,32.766666666666666,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-25,25.8,22.0,32.5,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-26,27.6,22.8,32.5,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-27,27.833333333333336,23.166666666666668,32.5,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-28,28.066666666666666,23.53333333333333,32.5,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-29,28.3,23.9,32.5,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-06-30,28.1,22.6,31.4,0.0,8.018666666666666,1012.2233333333334,2007,6,2007-06
2007-07-01,28.200000000000003,23.200000000000003,32.25,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-02,28.3,23.8,33.1,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-03,28.950000000000003,23.55,33.58,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-04,29.6,23.3,34.06,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-05,30.0,21.6,34.54,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-06,30.2,22.5,35.02,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-07,30.4,23.4,35.5,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-08,28.75,22.95,35.05,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-09,27.1,22.5,34.6,1.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-10,29.6,22.6,35.300000000000004,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-11,29.85,23.8,36.0,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-12,30.1,25.0,36.7,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-13,29.8,23.6,36.66666666666667,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-14,30.15,23.3,36.63333333333333,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-15,30.5,23.0,36.6,0.5,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-16,29.8,23.2,36.0,0.5,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-17,29.8,22.6,34.4,1.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-18,29.55,23.200000000000003,34.45,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-19,29.3,23.8,34.5,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-20,26.7,22.4,33.2,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-21,26.9,21.933333333333334,33.800000000000004,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-22,27.1,21.466666666666665,34.4,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-23,27.3,21.0,35.0,22.1,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-24,27.7,21.6,33.0,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-25,27.9,21.733333333333334,33.63333333333333,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-26,28.1,21.866666666666667,34.266666666666666,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-27,28.3,22.0,34.9,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-28,28.46666666666667,22.066666666666666,34.766666666666666,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-29,28.633333333333333,22.133333333333333,34.63333333333333,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-30,28.8,22.2,34.5,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-07-31,28.725,22.9,34.58,0.0,11.233548387096775,1012.4174193548388,2007,7,2007-07
2007-08-01,28.65,23.6,34.66,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-02,28.575,24.3,34.74,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-03,28.5,25.0,34.82,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-04,28.6,23.533333333333335,34.9,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-05,28.7,22.066666666666666,34.98,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-06,28.8,20.6,35.059999999999995,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-07,28.8,21.133333333333333,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-08,28.8,21.666666666666668,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-09,28.8,22.2,35.3,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-10,29.15,22.55,35.287499999999994,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-11,29.5,22.9,35.275,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-12,29.85,23.25,35.2625,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-13,30.2,23.6,35.25,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-14,29.633333333333333,23.133333333333333,35.2375,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-15,29.066666666666666,22.666666666666668,35.225,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-16,28.5,22.2,35.212500000000006,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-17,28.1,22.6,35.2,1.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-18,28.65,22.5,35.050000000000004,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-19,29.2,22.4,34.900000000000006,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-20,28.2,22.75,34.75,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-21,27.2,23.1,34.6,0.5,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-22,28.566666666666666,23.3,34.45,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-23,29.933333333333334,23.5,34.3,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-24,31.3,23.7,34.15,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-25,30.133333333333333,23.166666666666668,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-26,28.96666666666667,22.633333333333333,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-27,27.8,22.1,35.13244698196759,5.1,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-28,28.04,22.240000000000002,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-29,28.28,22.380000000000003,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-30,28.52,22.52,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-08-31,28.76,22.66,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,2007,8,2007-08
2007-09-01,29.0,22.8,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-02,29.1,22.8,32.8,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-03,29.1,22.6,33.31428571428571,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-04,29.1,22.4,33.82857142857143,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-05,29.14,22.959999999999997,34.34285714285714,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-06,29.18,23.52,34.857142857142854,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-07,29.220000000000002,24.08,35.37142857142857,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-08,29.26,24.64,35.885714285714286,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-09,29.3,25.2,36.4,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-10,29.96666666666667,24.599999999999998,36.028571428571425,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-11,30.633333333333333,24.0,35.65714285714286,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-12,31.3,23.4,35.285714285714285,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-13,30.8,22.75,34.91428571428571,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-14,30.3,22.1,34.54285714285714,0.3,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-15,29.25,22.85,34.17142857142857,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-16,28.2,23.6,33.8,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-17,28.8,23.78,33.9,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-18,29.4,23.96,34.0,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-19,30.0,24.14,34.1,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-20,30.599999999999998,24.32,34.2,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-21,31.2,24.5,34.3,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-22,30.866666666666667,24.2,34.4,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-23,30.53333333333333,23.900000000000002,34.5,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-24,30.2,23.6,34.6,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-25,30.3875,23.575000000000003,34.529411764705884,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-26,30.575,23.55,34.45882352941177,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-27,30.7625,23.525,34.38823529411765,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-28,30.95,23.5,34.31764705882353,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-29,31.1375,23.475,34.247058823529414,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
2007-09-30,31.325,23.45,34.1764705882353,0.0,9.334751619755142,1011.0869500372856,2007,9,2007-09
